"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"3364204",2020-07-24 02:25:59,475184,0.0096,150198.658078125,8750,71.692345,-69.083328,"0","mof_rts_00013",0.0799142018076964,2020-07-24 03:25:59,"time_drift",0.222012281417847,"A",65
"3372103",2020-07-24 02:26:00,257840,0.0096,150198.333328125,6875,69.1782,-68.661217,"2","mof_rts_00013",0.244835798192071,2020-07-24 03:26:00,"time_drift",0.0635802745819092,"A",65
"3368209",2020-07-24 02:26:00,251440,0.0096,150197.365289062,30625,85.11657,-70.310486,"1","mof_rts_00013",1.21287486120127,2020-07-24 03:26:00,"time_drift",0.124131441116333,"A",65
"3364205",2020-07-24 02:26:00,478000,0.0096,150198.72915625,7500,71.599945,-69.083328,"0","mof_rts_00013",0.150992326787673,2020-07-24 03:26:00,"time_drift",0.00833845138549805,"A",65
"3375995",2020-07-24 02:26:00,499472,0.0096,150198.461539062,3750,62.402184,-68.319756,"3","mof_rts_00013",0.116624861198943,2020-07-24 03:26:00,"time_drift",0.103966951370239,"A",65
"3372104",2020-07-24 02:26:00,260656,0.0096,150198.221148438,6875,69.284973,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:00,"time_drift",0.0635764598846436,"A",65
"3368210",2020-07-24 02:26:00,254256,0.0096,150197.83521875,29375,85.111961,-70.310486,"1","mof_rts_00013",0.742945173202315,2020-07-24 03:26:00,"time_drift",0.120930910110474,"A",65
"3364206",2020-07-24 02:26:01,480800,0.0096,150198.598484375,8750,71.648315,-69.083328,"0","mof_rts_00013",0.0203204517893028,2020-07-24 03:26:01,"time_drift",0.115507841110229,"A",65
"3372105",2020-07-24 02:26:01,263472,0.0096,150198.099992188,6250,69.10994,-68.661217,"2","mof_rts_00013",0.478171735187061,2020-07-24 03:26:01,"time_drift",0.0635766983032227,"A",65
"3368211",2020-07-24 02:26:01,257072,0.0096,150197.239570312,33750,85.118675,-70.310486,"1","mof_rts_00013",1.33859361120267,2020-07-24 03:26:01,"time_drift",0.120930671691895,"A",65
"3364207",2020-07-24 02:26:01,483616,0.0096,150198.26171875,8750,71.488838,-69.083328,"0","mof_rts_00013",0.316445173200918,2020-07-24 03:26:01,"time_drift",0.115506172180176,"A",65
"3372106",2020-07-24 02:26:01,266288,0.0096,150197.924101562,8124.999512,69.233109,-68.661217,"2","mof_rts_00013",0.654062361194519,2020-07-24 03:26:01,"time_drift",0.154468774795532,"A",65
"3368212",2020-07-24 02:26:02,259888,0.0096,150197.236570312,33125,85.152122,-70.310486,"1","mof_rts_00013",1.34159361119964,2020-07-24 03:26:02,"time_drift",0.120927095413208,"A",65
"3364208",2020-07-24 02:26:02,486432,0.0096,150198.571414062,8750,71.611328,-69.083328,"0","mof_rts_00013",0.00674986120429821,2020-07-24 03:26:02,"time_drift",0.225216388702393,"A",65
"3372107",2020-07-24 02:26:02,269104,0.0096,150197.924101562,8124.999512,69.274498,-68.661217,"2","mof_rts_00013",0.654062361194519,2020-07-24 03:26:02,"time_drift",0.154461145401001,"A",65
"3368213",2020-07-24 02:26:02,262704,0.0096,150197.268140625,33750,85.162773,-70.310486,"1","mof_rts_00013",1.31002329819603,2020-07-24 03:26:02,"time_drift",0.117730379104614,"A",65
"3364209",2020-07-24 02:26:02,489232,0.0096,150198.56059375,8750,71.653259,-69.083328,"0","mof_rts_00013",0.017570173193235,2020-07-24 03:26:02,"time_drift",0.121905088424683,"A",65
"3372108",2020-07-24 02:26:02,271920,0.0096,150198.221148438,6875,69.367844,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:02,"time_drift",0.154464721679688,"A",65
"3368214",2020-07-24 02:26:03,265520,0.0096,150197.962953125,28750,85.137733,-70.310486,"1","mof_rts_00013",0.615210798190674,2020-07-24 03:26:03,"time_drift",0.117726564407349,"A",65
"3364210",2020-07-24 02:26:03,492048,0.0096,150198.4765625,8750,71.677483,-69.083328,"0","mof_rts_00013",0.101601423200918,2020-07-24 03:26:03,"time_drift",0.121912717819214,"A",65
"3372109",2020-07-24 02:26:03,274736,0.0096,150198.099992188,6250,69.493324,-68.661217,"2","mof_rts_00013",0.478171735187061,2020-07-24 03:26:03,"time_drift",0.217058420181274,"A",65
"3368215",2020-07-24 02:26:03,268336,0.0096,150198.11940625,29375,85.186043,-70.310486,"1","mof_rts_00013",0.458757673186483,2020-07-24 03:26:03,"time_drift",0.114529848098755,"A",65
"3364211",2020-07-24 02:26:03,494848,0.0096,150198.598484375,8750,71.712448,-69.083328,"0","mof_rts_00013",0.0203204517893028,2020-07-24 03:26:03,"time_drift",0.125105619430542,"A",65
"3372110",2020-07-24 02:26:04,277552,0.0096,150198.221148438,6875,69.297897,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:04,"time_drift",0.217058181762695,"A",65
"3368216",2020-07-24 02:26:04,271152,0.0096,150198.581929688,31875,85.209328,-70.310486,"1","mof_rts_00013",0.00376576479175128,2020-07-24 03:26:04,"time_drift",0.22215461730957,"A",65
"3364212",2020-07-24 02:26:04,498288,0.0096,150198.528226562,8750,71.721489,-69.083328,"0","mof_rts_00013",0.0499373612110503,2020-07-24 03:26:04,"time_drift",0.000311613082885742,"A",65
"3372111",2020-07-24 02:26:04,280368,0.0096,150198.221148438,6875,69.414146,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:04,"time_drift",0.217058181762695,"A",65
"3368217",2020-07-24 02:26:04,273968,0.0096,150197.884164062,28750,85.181549,-70.310486,"1","mof_rts_00013",0.693999861192424,2020-07-24 03:26:04,"time_drift",0.222152709960938,"A",65
"3372112",2020-07-24 02:26:05,283184,0.0096,150198.221148438,6875,69.235641,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:05,"time_drift",0.217058420181274,"A",65
"3368218",2020-07-24 02:26:05,276784,0.0096,150198.282601562,30000,85.256721,-70.310486,"1","mof_rts_00013",0.295562361192424,2020-07-24 03:26:05,"time_drift",0.22215461730957,"A",65
"3372113",2020-07-24 02:26:05,286000,0.0096,150198.35,6250,69.368034,-68.661217,"2","mof_rts_00013",0.228163923195098,2020-07-24 03:26:05,"time_drift",0.217058181762695,"A",65
"3368219",2020-07-24 02:26:05,279600,0.0096,150197.56096875,33125,85.208809,-70.310486,"1","mof_rts_00013",1.01719517318998,2020-07-24 03:26:05,"time_drift",0.222152709960938,"A",65
"3372114",2020-07-24 02:26:06,288816,0.0096,150198.221148438,6875,69.178955,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:06,"time_drift",0.217058420181274,"A",65
"3368220",2020-07-24 02:26:06,282416,0.0096,150196.560078125,37500,85.268578,-70.310486,"1","mof_rts_00013",2.01808579819044,2020-07-24 03:26:06,"time_drift",0.22215461730957,"A",65
"3372115",2020-07-24 02:26:06,291632,0.0096,150198.221148438,6875,69.368126,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:06,"time_drift",0.217058181762695,"A",65
"3368221",2020-07-24 02:26:07,285232,0.0096,150198.293460938,30625,85.503296,-70.310486,"1","mof_rts_00013",0.284702985198237,2020-07-24 03:26:07,"time_drift",0.239635467529297,"A",65
"3372116",2020-07-24 02:26:07,294448,0.0096,150198.221148438,6875,69.731483,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:07,"time_drift",0.217058181762695,"A",65
"3368222",2020-07-24 02:26:07,288048,0.0096,150198.709015625,31875,85.601891,-70.310486,"1","mof_rts_00013",0.130851701804204,2020-07-24 03:26:07,"time_drift",0.34614372253418,"A",65
"3372117",2020-07-24 02:26:07,297264,0.0096,150198.35,6250,69.58252,-68.661217,"2","mof_rts_00013",0.228163923195098,2020-07-24 03:26:07,"time_drift",0.217058181762695,"A",65
"3368223",2020-07-24 02:26:08,290864,0.0096,150198.335109375,31875,85.591812,-70.310486,"1","mof_rts_00013",0.243054548191139,2020-07-24 03:26:08,"time_drift",0.225352764129639,"A",65
"3372118",2020-07-24 02:26:08,300080,0.0096,150198.221148438,6875,69.606094,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:08,"time_drift",0.0124053955078125,"A",65
"3368224",2020-07-24 02:26:08,293680,0.0096,150197.809984375,33750,85.605995,-70.310486,"1","mof_rts_00013",0.768179548205808,2020-07-24 03:26:08,"time_drift",0.34614372253418,"A",65
"3372119",2020-07-24 02:26:09,302896,0.0096,150198.35,6250,69.548828,-68.661217,"2","mof_rts_00013",0.228163923195098,2020-07-24 03:26:09,"time_drift",0.0790412425994873,"A",65
"3368225",2020-07-24 02:26:09,296496,0.0096,150198.510851562,31250,85.629143,-70.310486,"1","mof_rts_00013",0.0673123612068594,2020-07-24 03:26:09,"time_drift",0.346139907836914,"A",65
"3372120",2020-07-24 02:26:09,305712,0.0096,150198.310171875,6875,69.7668,-68.661217,"2","mof_rts_00013",0.267992048204178,2020-07-24 03:26:09,"time_drift",0.0790431499481201,"A",65
"3368226",2020-07-24 02:26:09,299312,0.0096,150197.200625,31875,85.498764,-70.310486,"1","mof_rts_00013",1.37753892320325,2020-07-24 03:26:09,"time_drift",0.239639282226562,"A",65
"3372121",2020-07-24 02:26:10,308528,0.0096,150198.35,6250,69.573013,-68.661217,"2","mof_rts_00013",0.228163923195098,2020-07-24 03:26:10,"time_drift",0.217058181762695,"A",65
"3368227",2020-07-24 02:26:10,302128,0.0096,150197.879445312,28750,85.550545,-70.310486,"1","mof_rts_00013",0.698718611209188,2020-07-24 03:26:10,"time_drift",0.239635467529297,"A",65
"3372122",2020-07-24 02:26:10,311344,0.0096,150198.125,6875,69.549904,-68.661217,"2","mof_rts_00013",0.453163923200918,2020-07-24 03:26:10,"time_drift",0.0790431499481201,"A",65
"3368228",2020-07-24 02:26:11,304944,0.0096,150197.47915625,32499.998047,85.570717,-70.310486,"1","mof_rts_00013",1.09900767321233,2020-07-24 03:26:11,"time_drift",0.239639282226562,"A",65
"3372123",2020-07-24 02:26:11,314160,0.0096,150198.4375,6250,69.561592,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:26:11,"time_drift",0.0790412425994873,"A",65
"3368229",2020-07-24 02:26:11,307744,0.0096,150198.054992188,33750,85.655746,-70.310486,"1","mof_rts_00013",0.523171735199867,2020-07-24 03:26:11,"time_drift",0.346139907836914,"A",65
"3372124",2020-07-24 02:26:11,316960,0.0096,150198.099992188,6250,69.745605,-68.661217,"2","mof_rts_00013",0.478171735187061,2020-07-24 03:26:11,"time_drift",0.0822434425354004,"A",65
"3368230",2020-07-24 02:26:12,310560,0.0096,150198.530679688,31875,85.665375,-70.310486,"1","mof_rts_00013",0.0474842351977713,2020-07-24 03:26:12,"time_drift",0.242839813232422,"A",65
"3372125",2020-07-24 02:26:12,319776,0.0096,150198.221148438,6875,69.541245,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:12,"time_drift",0.0854418277740479,"A",65
"3368231",2020-07-24 02:26:12,313376,0.0096,150197.024984375,34375,85.694275,-70.310486,"1","mof_rts_00013",1.5531795482093,2020-07-24 03:26:12,"time_drift",0.242835998535156,"A",65
"3372126",2020-07-24 02:26:13,322592,0.0096,150198.221148438,6875,69.71183,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:13,"time_drift",0.0854434967041016,"A",65
"3368232",2020-07-24 02:26:13,316192,0.0096,150198.211203125,30625,85.579559,-70.310486,"1","mof_rts_00013",0.366960798186483,2020-07-24 03:26:13,"time_drift",0.242839813232422,"A",65
"3372127",2020-07-24 02:26:13,325408,0.0096,150198.310171875,6875,69.637634,-68.661217,"2","mof_rts_00013",0.267992048204178,2020-07-24 03:26:13,"time_drift",0.0854415893554688,"A",65
"3368233",2020-07-24 02:26:13,319008,0.0128,150198.649828125,30000,85.475075,-70.310486,"1","mof_rts_00013",0.0716642017941922,2020-07-24 03:26:13,"time_drift",0.246036529541016,"A",65
"3372128",2020-07-24 02:26:14,328224,0.0128,150198.405179688,6250,69.515297,-68.661217,"2","mof_rts_00013",0.172984235192416,2020-07-24 03:26:14,"time_drift",0.217058181762695,"A",65
"3368234",2020-07-24 02:26:14,321808,0.0096,150198.282601562,30000,85.468086,-70.310486,"1","mof_rts_00013",0.295562361192424,2020-07-24 03:26:14,"time_drift",0.246040344238281,"A",65
"3372129",2020-07-24 02:26:14,331024,0.0096,150198.099992188,6250,69.538483,-68.661217,"2","mof_rts_00013",0.478171735187061,2020-07-24 03:26:14,"time_drift",0.0918421745300293,"A",65
"3368235",2020-07-24 02:26:14,324624,0.0096,150197.2863125,31250,85.494354,-70.310486,"1","mof_rts_00013",1.29185142321512,2020-07-24 03:26:14,"time_drift",0.246036529541016,"A",65
"3372130",2020-07-24 02:26:15,333840,0.0096,150198.221148438,6875,69.410889,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:15,"time_drift",0.0918405055999756,"A",65
"3368236",2020-07-24 02:26:15,327440,0.0096,150197.723578125,29375,85.419357,-70.310486,"1","mof_rts_00013",0.85458579819533,2020-07-24 03:26:15,"time_drift",0.346143484115601,"A",65
"3372131",2020-07-24 02:26:15,336656,0.0096,150198.549992188,5625,69.582863,-68.661217,"2","mof_rts_00013",0.0281717352045234,2020-07-24 03:26:15,"time_drift",0.0918385982513428,"A",65
"3368237",2020-07-24 02:26:16,330256,0.0128,150198.85253125,38125,85.547058,-70.310486,"1","mof_rts_00013",0.274367326812353,2020-07-24 03:26:16,"time_drift",0.34614372253418,"A",65
"3372132",2020-07-24 02:26:16,339456,0.0096,150198.221148438,6875,69.615799,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:16,"time_drift",0.217058181762695,"A",65
"3368238",2020-07-24 02:26:16,333056,0.0096,150198.7336875,31250,85.494446,-70.310486,"1","mof_rts_00013",0.155523576802807,2020-07-24 03:26:16,"time_drift",0.246036529541016,"A",65
"3372133",2020-07-24 02:26:16,342272,0.0096,150198.221148438,6875,69.694229,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:16,"time_drift",0.0982389450073242,"A",65
"3368239",2020-07-24 02:26:17,335872,0.0128,150198.489242188,30000,85.562859,-70.310486,"1","mof_rts_00013",0.0889217352087144,2020-07-24 03:26:17,"time_drift",0.249237060546875,"A",65
"3372134",2020-07-24 02:26:17,345088,0.0128,150198.18965625,6250,69.780258,-68.661217,"2","mof_rts_00013",0.388507673196727,2020-07-24 03:26:17,"time_drift",0.101441383361816,"A",65
"3368240",2020-07-24 02:26:17,338672,0.0096,150198.360734375,30000,85.594421,-70.310486,"1","mof_rts_00013",0.21742954821093,2020-07-24 03:26:17,"time_drift",0.249237060546875,"A",65
"3372135",2020-07-24 02:26:18,347888,0.0096,150198.078703125,7500,69.648842,-68.661217,"2","mof_rts_00013",0.499460798193468,2020-07-24 03:26:18,"time_drift",0.101439714431763,"A",65
"3368241",2020-07-24 02:26:18,341488,0.0096,150198.1465625,33750,85.558914,-70.310486,"1","mof_rts_00013",0.431601423188113,2020-07-24 03:26:18,"time_drift",0.346136093139648,"A",65
"3372136",2020-07-24 02:26:18,350704,0.0096,150198.549992188,5625,69.624435,-68.661217,"2","mof_rts_00013",0.0281717352045234,2020-07-24 03:26:18,"time_drift",0.213861465454102,"A",65
"3368242",2020-07-24 02:26:18,344288,0.0096,150197.896820312,33750,85.499535,-70.310486,"1","mof_rts_00013",0.681343611213379,2020-07-24 03:26:18,"time_drift",0.249237060546875,"A",65
"3372137",2020-07-24 02:26:19,353504,0.0096,150198.221148438,6875,69.594551,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:19,"time_drift",0.107839584350586,"A",65
"3372138",2020-07-24 02:26:19,356320,0.0096,150198.310171875,6875,69.524818,-68.661217,"2","mof_rts_00013",0.267992048204178,2020-07-24 03:26:19,"time_drift",0.107845306396484,"A",65
"3368243",2020-07-24 02:26:20,349920,0.0128,150198.635117188,34375,85.551025,-70.310486,"1","mof_rts_00013",0.0569532648078166,2020-07-24 03:26:20,"time_drift",0.34614372253418,"A",65
"3372139",2020-07-24 02:26:20,359120,0.0096,150198.020820312,6250,69.606209,-68.661217,"2","mof_rts_00013",0.557343611202668,2020-07-24 03:26:20,"time_drift",0.111040115356445,"A",65
"3368244",2020-07-24 02:26:20,352720,0.0096,150197.5258125,33125,85.489372,-70.310486,"1","mof_rts_00013",1.05235142318998,2020-07-24 03:26:20,"time_drift",0.249237060546875,"A",65
"3372140",2020-07-24 02:26:20,361936,0.0096,150198.221148438,6875,69.585068,-68.661217,"2","mof_rts_00013",0.35701548520592,2020-07-24 03:26:20,"time_drift",0.111038208007812,"A",65
"3368245",2020-07-24 02:26:21,355536,0.0096,150197.027679688,30625,85.534767,-70.310486,"1","mof_rts_00013",1.55048423519474,2020-07-24 03:26:21,"time_drift",0.249240875244141,"A",65
"3372141",2020-07-24 02:26:21,364752,0.0096,150198.4375,6250,69.605133,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:26:21,"time_drift",0.111043930053711,"A",65
